user_id,movie_id,rating
4545955,36049,7
4545955,4586,0
4545955,17827,8
4545955,12549,7
4545955,34103,8
4545955,32189,8
4545955,33028,8
4545955,16592,8
4545955,11843,9
4545955,12893,9
4545955,15583,7
4545955,19163,7
4545955,24655,7
4545955,17641,7
4545955,32494,8
4545955,1535,9
4545955,28223,9
4545955,21001,7
4545955,1221,0
4545955,33988,8
4545955,35823,8
4545955,31118,7
4545955,24031,8
4545955,29589,7
4545955,3702,8
4545955,552,0
4545955,874,0
4545955,31163,8
4545955,33069,7
4545955,10155,8
4545955,11783,8
4545955,16385,8
4545955,31851,7
4545955,3944,6
4545955,37982,8
4545955,2471,0
4545955,38145,8
4545955,692,6
4545955,2007,7
4545955,38691,9
4545955,223,0
4545955,225,0
4545955,813,0
4545955,39026,8
4545955,28121,9
4545955,37348,8
4545955,32801,7
4545955,6746,9
4545955,8408,8
4545955,23199,8
4545955,27831,8
4545955,38038,6
4545955,226,0
4545955,37033,8
4545955,37088,7
4545955,33393,6
4545955,5315,8
4545955,31788,6
4545955,10779,7
4545955,27879,6
4545955,32901,7
4545955,36792,8
4545955,34208,8
4545955,28221,8
4545955,15,0
4545955,3597,7
4545955,34321,8
4545955,36915,7
4545955,40206,8
4545955,14829,8
4545955,20509,8
4545955,31706,8
4545955,18851,8
4545955,356,8
4545955,6922,8
4545955,22297,9
4545955,28701,9
639163,7669,5
639163,6408,4
639163,6076,7
639163,48,7
639163,1583,9
639163,3234,9
639163,2730,6
639163,1549,4
639163,1901,10
639163,30234,5
639163,300,6
639163,1225,6
639163,320,8
639163,9776,9
639163,11339,8
639163,10737,8
639163,35285,8
639163,1295,8
639163,4934,6
639163,3463,3
639163,49,5
639163,50,6
639163,304,7
639163,305,2
639163,306,6
639163,33337,9
639163,12291,7
639163,16273,7
639163,1346,6
639163,29980,5
639163,34881,8
639163,12501,5
639163,366,6
639163,2163,6
639163,6443,6
639163,4718,6
639163,17082,9
639163,1734,4
639163,309,7
639163,2051,2
639163,6987,7
639163,8577,6
639163,5304,6
639163,5112,6
639163,6287,6
639163,47,6
639163,34350,8
639163,1177,6
639163,3549,7
639163,22147,8
639163,3359,8
639163,1998,4
639163,6462,7
639163,810,9
639163,24531,5
639163,3633,6
639163,6547,8
639163,10067,7
639163,5251,7
639163,2832,7
639163,1797,7
639163,2334,6
639163,3080,5
639163,7610,7
639163,6721,7
639163,31080,6
639163,3829,5
639163,9989,9
639163,7475,4
639163,11433,7
639163,11111,7
639163,11701,7
639163,19759,7
639163,5926,6
639163,1051,7
639163,9919,8
639163,11737,8
639163,11266,7
639163,33506,8
639163,10647,6
639163,33820,1
639163,7193,7
639163,6164,6
639163,18893,8
639163,1233,6
639163,937,7
639163,54,8
639163,2969,8
639163,7647,7
639163,1961,8
639163,16518,8
639163,14373,7
639163,55,2
639163,1488,6
639163,1028,9
639163,477,7
639163,2837,6
639163,2839,6
639163,17395,4
639163,1079,10
639163,492,10
639163,493,9
639163,1205,6
639163,3401,6
639163,13863,8
639163,231,5
639163,16319,7
639163,1554,9
639163,8064,8
639163,6166,7
639163,9618,7
639163,2414,7
639163,9736,8
639163,10582,8
639163,5342,7
639163,6281,6
639163,1370,6
639163,14669,8
639163,3166,9
639163,586,9
639163,2183,9
639163,6095,6
639163,66,8
639163,659,9
639163,1593,9
639163,2309,4
639163,32878,6
639163,7817,8
639163,5904,6
639163,722,3
639163,28805,7
639163,5081,8
639163,1576,4
639163,109,8
639163,2205,8
639163,1682,8
639163,2986,10
639163,373,8
639163,375,8
639163,10501,7
639163,7752,5
639163,1468,5
639163,22789,8
639163,12745,7
639163,404,6
639163,4094,7
639163,6189,6
639163,4458,6
639163,9120,6
639163,10396,8
639163,2622,8
639163,13535,8
639163,2607,3
639163,5469,8
639163,1498,5
639163,20787,8
639163,68,3
639163,1521,4
639163,889,8
639163,8440,8
639163,1519,8
639163,1270,8
639163,7059,5
639163,11285,5
639163,4151,8
639163,36308,8
639163,34618,7
639163,11633,9
639163,18441,7
639163,150,7
639163,10490,6
639163,10681,7
639163,405,4
639163,2964,8
639163,58,6
639163,4149,5
639163,31043,9
639163,16405,8
639163,18419,7
639163,1701,8
639163,819,1
639163,10719,9
639163,10897,8
639163,14967,9
639163,14027,7
639163,7597,6
639163,1690,9
639163,21405,9
639163,24913,9
639163,357,5
639163,2131,5
639163,369,5
639163,4177,6
639163,105,7
639163,11241,7
639163,1681,8
639163,22433,8
639163,6772,8
639163,8514,8
639163,9252,9
639163,9465,9
639163,9724,8
639163,10092,7
639163,1450,4
639163,1348,8
639163,1347,9
639163,568,3
639163,767,7
639163,769,7
639163,3389,3
639163,1536,6
639163,14237,7
639163,11103,7
639163,16614,7
639163,13169,8
639163,458,7
639163,1689,7
639163,10163,7
639163,3127,6
639163,2147,8
639163,12293,8
639163,5356,8
639163,5116,8
639163,6479,8
639163,4535,8
639163,3456,8
639163,2053,4
639163,2054,3
639163,4981,4
639163,6280,8
639163,1828,7
639163,3087,8
639163,34525,8
639163,5353,7
639163,4975,5
639163,2756,3
639163,6346,5
639163,7771,6
639163,1962,9
639163,6579,8
639163,2199,6
639163,14277,7
639163,59,7
639163,1311,3
639163,596,8
639163,18599,4
639163,1219,6
639163,2310,6
639163,1992,5
639163,7192,6
639163,2090,9
639163,3522,6
639163,4014,6
639163,4967,6
639163,1283,8
639163,3763,5
639163,60,6
639163,4186,7
639163,6645,7
639163,14741,8
639163,15687,8
639163,21797,8
639163,301,7
639163,1723,2
639163,1818,8
639163,2755,6
639163,2754,7
639163,1890,3
639163,5032,7
639163,4646,8
639163,5031,6
639163,2564,9
639163,3026,4
639163,14317,8
639163,3506,3
639163,2055,8
639163,9356,5
639163,10029,8
639163,13807,6
639163,2056,1
639163,4150,7
639163,514,6
639163,1,10
639163,17205,8
639163,5,10
639163,1194,4
639163,25731,9
639163,2722,7
639163,6496,3
639163,17397,7
639163,20031,9
639163,23383,7
639163,62,3
639163,61,4
639163,2723,6
639163,6855,5
639163,2724,5
639163,1819,5
639163,2312,6
639163,3060,8
4703655,31646,8
4703655,38101,7
4703655,9776,7
4703655,11339,7
4703655,50,7
4703655,1003,7
4703655,880,7
4703655,2198,7
4703655,25397,8
4703655,11759,9
4703655,13939,8
4703655,31763,8
4703655,12291,6
4703655,16273,6
4703655,34881,8
4703655,17082,7
4703655,30123,8
4703655,22199,9
4703655,4744,6
4703655,5772,6
4703655,25013,8
4703655,30370,7
4703655,34350,8
4703655,32828,7
4703655,8676,8
4703655,9117,7
4703655,11235,8
4703655,15951,7
4703655,12669,7
4703655,9925,8
4703655,22147,9
4703655,30206,8
4703655,30056,7
4703655,31771,7
4703655,6547,9
4703655,9062,8
4703655,37206,7
4703655,27911,10
4703655,35427,7
4703655,31080,8
4703655,9989,9
4703655,15039,7
4703655,11433,8
4703655,23447,7
4703655,11111,9
4703655,11701,8
4703655,24833,7
4703655,21995,8
4703655,24151,9
4703655,38753,7
4703655,39337,0
4703655,7647,9
4703655,9074,9
4703655,16518,8
4703655,477,8
4703655,29893,9
4703655,962,8
4703655,3297,10
4703655,4772,8
4703655,2563,9
4703655,36882,7
4703655,12581,6
4703655,37171,9
4703655,6166,8
4703655,9618,8
4703655,29998,6
4703655,9736,8
4703655,10582,7
4703655,66,7
4703655,7817,8
4703655,6347,8
4703655,8516,8
4703655,24727,6
4703655,7870,6
4703655,9471,8
4703655,10431,5
4703655,7805,5
4703655,10834,6
4703655,28805,8
4703655,5081,9
4703655,7674,8
4703655,10030,8
4703655,12365,10
4703655,34636,8
4703655,33573,7
4703655,22789,8
4703655,9513,9
4703655,10396,8
4703655,13535,9
4703655,12079,7
4703655,7059,6
4703655,11285,7
4703655,34618,8
4703655,11633,7
4703655,31043,9
4703655,31964,9
4703655,33486,8
4703655,35262,7
4703655,36456,8
4703655,33929,8
4703655,35459,7
4703655,35712,9
4703655,36560,7
4703655,10719,9
4703655,10897,7
4703655,14967,9
4703655,14027,9
4703655,21405,9
4703655,24913,8
4703655,38186,8
4703655,40004,8
4703655,32866,8
4703655,34644,7
4703655,14345,9
4703655,33475,7
4703655,1689,7
4703655,12293,8
4703655,10012,7
4703655,12187,7
4703655,15927,8
4703655,34525,8
4703655,28999,8
4703655,31553,8
4703655,10800,8
4703655,14397,9
4703655,18745,9
4703655,35821,8
4703655,16157,7
4703655,20479,8
4703655,14741,10
4703655,15687,8
4703655,35608,8
4703655,18671,10
4703655,21797,7
4703655,23237,8
4703655,27601,9
4703655,15879,6
4703655,16934,8
4703655,2167,8
4703655,1723,8
4703655,4181,10
4703655,6351,8
4703655,4059,8
4703655,30383,8
4703655,1575,9
4703655,2904,10
4703655,8142,8
4703655,31318,8
4703655,35756,7
4703655,15037,6
4703655,20031,7
4703655,23383,7
4703655,31636,7
4703655,36049,6
4703655,933,6
4703655,17827,7
4703655,12549,8
4703655,14893,7
4703655,30127,7
4703655,31683,7
4703655,16592,9
4703655,26349,8
4703655,29067,8
4703655,11843,7
4703655,12893,7
4703655,35849,8
4703655,15583,8
4703655,19163,8
4703655,22961,7
4703655,36633,7
4703655,24655,9
4703655,17641,8
4703655,34497,7
4703655,1535,8
4703655,28223,8
4703655,33988,9
4703655,35823,8
4703655,24031,8
4703655,2164,7
4703655,29589,8
4703655,9379,7
4703655,10638,6
4703655,10155,6
4703655,11783,6
4703655,16385,6
4703655,37982,7
4703655,38145,9
4703655,38691,8
4703655,31339,8
4703655,33032,6
4703655,39026,8
4703655,28121,10
4703655,32887,7
4703655,37347,7
4703655,32801,7
4703655,6746,8
4703655,8408,7
4703655,27833,7
4703655,23199,8
4703655,30191,6
4703655,27831,7
4703655,16508,6
4703655,226,9
4703655,376,7
4703655,38062,7
4703655,32901,8
4703655,36792,0
4703655,28221,8
4703655,2759,6
4703655,6702,8
4703655,12049,8
4703655,17535,8
4703655,9982,7
4703655,18393,7
4703655,34662,7
4703655,14829,9
4703655,27525,8
4703655,31056,7
4703655,20509,9
4703655,25011,8
4703655,26057,8
4703655,31706,7
4703655,19109,7
4703655,18851,7
4703655,356,9
4703655,22297,9
4703655,28701,10
4703655,31389,6
4703655,10087,7
4703655,11741,10
4703655,5973,8
4703655,32979,8
4703655,31376,8
4703655,32954,6
4703655,34427,7
4703655,9367,8
4703655,10172,7
4703655,18001,8
4703655,21373,8
4703655,38680,9
4703655,32696,8
4703655,32948,9
4703655,5670,8
4703655,6959,8
4703655,33731,8
4703655,34855,8
4703655,36317,8
4703655,24765,8
4703655,74,7
4703655,30544,7
4703655,31737,8
4703655,34280,7
4703655,28907,10
4703655,31637,9
4703655,23289,10
4703655,27633,7
4703655,240,7
4703655,2508,7
4703655,18465,8
4703655,19159,8
4703655,19889,7
4703655,1813,7
4703655,1571,8
4703655,32607,7
4703655,16918,8
4703655,19363,8
4703655,18411,7
4703655,918,9
4703655,15335,8
4703655,9969,10
4703655,14131,8
4703655,18617,8
4703655,32740,7
4703655,15811,7
4703655,18619,8
4703655,16199,6
4703655,241,7
4703655,14811,8
4703655,21635,8
4703655,37349,8
4703655,21273,8
4703655,29787,8
4703655,33280,8
4703655,38333,9
4703655,21431,9
4703655,24695,8
4703655,17895,10
4703655,2494,6
4703655,8425,9
4703655,31629,7
4703655,36587,8
4703655,34279,7
4703655,37105,8
4703655,17729,7
4703655,29101,8
4703655,29093,7
4703655,31368,9
4703655,23251,7
4703655,10793,8
4703655,13161,9
3365201,8481,4
3365201,28761,4
3365201,29347,0
3365201,28789,0
3365201,32998,5
3365201,33964,0
3365201,25397,2
3365201,33337,5
3365201,13939,0
3365201,12291,5
3365201,2796,5
3365201,6535,4
3365201,32294,2
3365201,32295,0
3365201,713,5
3365201,21861,0
3365201,30868,5
3365201,30123,5
3365201,31173,5
3365201,31483,5
3365201,22199,3
3365201,26449,0
3365201,25241,2
3365201,29513,5
3365201,47,6
3365201,16201,5
3365201,14231,0
3365201,17901,0
3365201,32828,5
3365201,22147,4
3365201,1223,5
3365201,6462,5
3365201,10516,6
3365201,6547,5
3365201,9062,5
3365201,10067,4
3365201,5251,3
3365201,2832,5
3365201,9875,0
3365201,9989,5
3365201,15039,5
3365201,11433,3
3365201,11111,5
3365201,11701,5
3365201,28405,5
3365201,19759,3
3365201,9919,4
3365201,7193,7
3365201,7647,7
3365201,9074,4
3365201,16518,5
3365201,19447,5
3365201,477,5
3365201,29893,5
3365201,962,7
3365201,5244,6
3365201,3297,7
3365201,5196,5
3365201,4772,7
3365201,2563,7
3365201,36882,3
3365201,40239,0
3365201,19233,5
3365201,31387,0
3365201,1205,7
3365201,19973,5
3365201,5168,5
3365201,3006,5
3365201,9846,5
3365201,30152,0
3365201,659,0
3365201,1593,0
3365201,32377,0
3365201,22385,0
3365201,32827,5
3365201,10196,4
3365201,2251,6
3365201,3901,5
3365201,12145,6
3365201,25965,6
3365201,6347,6
3365201,8516,5
3365201,9471,5
3365201,7805,4
3365201,7674,5
3365201,10030,5
3365201,23369,5
3365201,12365,5
3365201,2705,5
3365201,288,5
3365201,1669,5
3365201,1668,4
3365201,2986,8
3365201,10501,4
3365201,22789,5
3365201,25045,5
3365201,1589,7
3365201,4458,5
3365201,9513,5
3365201,9120,0
3365201,10396,4
3365201,30137,3
3365201,31904,2
3365201,13535,5
3365201,8278,4
3365201,20787,3
3365201,11285,4
3365201,3430,4
3365201,269,3
3365201,8247,4
3365201,11633,4
3365201,405,5
3365201,13253,0
3365201,2142,5
3365201,31043,4
3365201,31964,5
3365201,33486,6
3365201,10719,5
3365201,7597,0
3365201,21405,5
3365201,1672,5
3365201,22433,4
3365201,6772,4
3365201,8514,5
3365201,9252,4
3365201,9465,4
3365201,9724,4
3365201,10092,4
3365201,31478,5
3365201,13169,5
3365201,23365,0
3365201,1689,7
3365201,36828,4
3365201,29772,7
3365201,723,6
3365201,2116,5
3365201,1674,5
3365201,2120,0
3365201,2118,5
3365201,1614,6
3365201,2122,0
3365201,2121,0
3365201,232,9
3365201,35320,5
3365201,1078,6
3365201,9539,5
3365201,13145,5
3365201,39216,0
3365201,6280,4
3365201,3087,5
3365201,28999,4
3365201,31553,5
3365201,3841,0
3365201,6024,0
3365201,10800,7
3365201,14397,6
3365201,18745,4
3365201,34324,0
3365201,16157,5
3365201,20479,5
3365201,16119,0
3365201,14741,4
3365201,15687,5
3365201,18671,4
3365201,27601,2
3365201,15879,4
3365201,16934,4
3365201,1470,5
3365201,2167,6
3365201,1723,6
3365201,4181,8
3365201,6351,4
3365201,4059,5
3365201,8888,5
3365201,15197,4
3365201,1575,5
3365201,12685,3
3365201,2904,4
3365201,35756,4
3365201,31147,5
3365201,10029,5
3365201,2056,4
3365201,514,7
3365201,1,7
3365201,8358,5
3365201,3745,5
3365201,6217,0
3365201,6460,0
3365201,2450,7
3365201,5941,6
3365201,22839,0
3365201,20031,0
3365201,31636,4
3365201,19235,0
3365201,34103,4
3365201,32189,5
3365201,33028,5
3365201,16592,5
3365201,26349,5
3365201,11843,5
3365201,12893,5
3365201,17121,5
3365201,2025,6
3365201,4182,5
3365201,7338,5
3365201,6573,4
3365201,14353,5
3365201,34497,2
3365201,1535,7
3365201,2994,5
3365201,28223,5
3365201,13837,0
3365201,5348,0
3365201,6231,0
3365201,8331,0
3365201,10531,0
3365201,779,5
3365201,780,5
3365201,781,5
3365201,1363,4
3365201,1364,5
3365201,1365,6
3365201,1366,5
3365201,1367,6
3365201,1505,4
3365201,1506,4
3365201,2171,4
3365201,4447,5
3365201,5460,6
3365201,6467,0
3365201,9963,0
3365201,12117,5
3365201,14735,5
3365201,21419,6
3365201,28479,6
3365201,1369,4
3365201,2512,4
3365201,2513,0
3365201,2514,5
3365201,2515,4
3365201,1368,4
3365201,2597,4
3365201,6198,0
3365201,6438,4
3365201,8609,5
3365201,10703,5
3365201,13839,0
3365201,24169,0
3365201,3702,3
3365201,293,5
3365201,1757,2
3365201,1752,2
3365201,17733,0
3365201,552,6
3365201,1313,5
3365201,2961,5
3365201,2397,5
3365201,2983,2
3365201,10155,0
3365201,501,5
3365201,2471,6
3365201,3727,5
3365201,2662,5
3365201,2671,4
3365201,2667,5
3365201,2672,7
3365201,2669,5
3365201,2665,5
3365201,2657,6
3365201,2658,5
3365201,2666,5
3365201,2677,4
3365201,2670,5
3365201,2661,5
3365201,2659,5
3365201,2676,5
3365201,2674,5
3365201,2675,5
3365201,2678,5
3365201,2664,5
3365201,2668,5
3365201,7045,6
3365201,2654,5
3365201,2655,5
3365201,2393,5
3365201,2656,5
3365201,2392,6
3365201,2673,6
3365201,5096,5
3365201,15925,6
3365201,19645,0
3365201,2650,5
3365201,2634,0
3365201,2651,6
3365201,2635,0
3365201,2637,0
3365201,2627,0
3365201,2640,0
3365201,2641,0
3365201,2660,6
200401,5525,5
200401,6682,7
200401,9624,0
200401,36793,0
200401,38101,0
200401,320,0
200401,9776,0
200401,36039,0
200401,49,0
200401,50,8
200401,1003,0
200401,304,0
200401,303,0
200401,880,0
200401,2198,0
200401,3090,0
200401,25397,0
200401,33337,0
200401,11759,7
200401,12291,7
200401,31790,0
200401,3635,0
200401,1292,8
200401,4970,0
200401,1634,0
200401,53,0
200401,394,0
200401,3266,0
200401,366,0
200401,2163,0
200401,6443,0
200401,4718,0
200401,101,7
200401,102,6
200401,31580,0
200401,33253,0
200401,22199,0
200401,281,0
200401,4744,0
200401,5772,0
200401,6987,0
200401,8577,0
200401,34051,0
200401,5112,7
200401,6287,0
200401,47,0
200401,19429,8
200401,22729,0
200401,27655,0
200401,34350,0
200401,32828,0
200401,591,8
200401,886,8
200401,1750,0
200401,1749,0
200401,8676,8
200401,22147,0
200401,6547,8
200401,10067,10
200401,2946,0
200401,35015,0
200401,31519,0
200401,31080,0
200401,9989,0
200401,11433,0
200401,11111,9
200401,24833,0
200401,30654,0
200401,21995,0
200401,9919,0
200401,33506,0
200401,28391,0
200401,30205,0
200401,15133,0
200401,18893,0
200401,14373,0
200401,12967,7
200401,477,0
200401,962,0
200401,3297,0
200401,36882,0
200401,1079,0
200401,28249,0
200401,31821,0
200401,12581,0
200401,1554,7
200401,6166,0
200401,38572,0
200401,9736,0
200401,4999,8
200401,5342,9
200401,6676,9
200401,104,0
200401,32878,0
200401,7817,0
200401,6347,0
200401,8516,0
200401,5081,8
200401,109,7
200401,2205,0
200401,2212,0
200401,373,0
200401,375,0
200401,374,0
200401,3232,0
200401,22789,0
200401,579,0
200401,36516,0
200401,9513,0
200401,10396,0
200401,368,0
200401,1401,0
200401,31904,0
200401,30782,0
200401,13535,7
200401,20787,8
200401,889,7
200401,1519,7
200401,11285,0
200401,22547,0
200401,269,0
200401,18441,0
200401,150,8
200401,10490,0
200401,405,0
200401,33985,0
200401,2964,0
200401,58,0
200401,31043,0
200401,31964,0
200401,35712,0
200401,10719,0
200401,14967,0
200401,1222,0
200401,1690,0
200401,21405,9
200401,38186,0
200401,40004,0
200401,28755,0
200401,32365,0
200401,159,0
200401,4177,0
200401,32866,0
200401,22433,0
200401,14345,0
200401,1347,0
200401,568,0
200401,21437,0
200401,24469,0
200401,31478,0
200401,32867,0
200401,693,0
200401,1536,8
200401,14237,0
200401,16614,0
200401,33475,0
200401,10163,0
200401,2412,0
200401,12293,0
200401,5356,0
200401,694,0
200401,21677,0
200401,5645,0
200401,10578,9
200401,28833,0
200401,30091,0
200401,28999,0
200401,30485,0
200401,4975,0
200401,33771,0
200401,753,0
200401,2875,0
200401,59,8
200401,1311,8
200401,16169,0
200401,23551,0
200401,1219,0
200401,112,0
200401,765,0
200401,705,0
200401,16157,0
200401,39523,0
200401,13349,0
200401,60,0
200401,4186,0
200401,6645,0
200401,14741,0
200401,18671,0
200401,2167,10
200401,1723,10
200401,4181,10
200401,6351,0
200401,4059,10
200401,30383,0
200401,1818,0
200401,32407,0
200401,1575,10
200401,1953,0
200401,2904,10
200401,5163,0
200401,2564,0
200401,11703,0
200401,31318,0
200401,289,0
200401,38940,0
200401,9479,0
200401,15037,9
200401,25731,0
200401,17397,0
200401,20031,0
200401,62,0
200401,5216,0
200401,3627,0
200401,2595,0
200401,291,0
200401,4508,0
200401,61,8
200401,31636,0
200401,2352,0
200401,2353,0
200401,17827,0
200401,12549,0
200401,15325,9
200401,14893,0
200401,6747,0
200401,30127,0
200401,16592,0
200401,26349,9
200401,16355,0
200401,11843,10
200401,3439,0
200401,35849,0
200401,15583,0
200401,19163,0
200401,17641,0
200401,63,8
200401,1817,8
200401,34497,0
200401,1535,10
200401,28223,0
200401,33988,0
200401,24031,0
200401,29589,0
200401,9379,0
200401,5177,0
200401,8086,0
200401,16512,0
200401,35928,0
200401,31163,0
200401,424,0
200401,1802,0
200401,1794,0
200401,4200,0
200401,1795,0
200401,1803,0
200401,1796,0
200401,2432,0
200401,294,0
200401,295,0
200401,10155,0
200401,11783,0
200401,16385,0
200401,37982,0
200401,3538,0
200401,38145,0
200401,38691,0
200401,9330,0
200401,870,0
200401,31339,0
200401,39026,0
200401,28121,0
200401,32887,0
200401,37347,0
200401,40064,0
200401,32801,0
200401,6746,0
200401,23199,0
200401,4789,0
200401,6401,0
200401,2924,0
200401,6361,0
200401,788,0
200401,226,10
200401,376,0
200401,38671,0
200401,1250,0
200401,32901,0
200401,21167,0
200401,2759,0
200401,3784,0
200401,15,0
200401,6702,0
200401,14829,0
200401,27525,0
200401,20509,0
200401,356,0
200401,22297,0
200401,28701,0
200401,27821,0
200401,10087,0
4525212,31646,9
4525212,35180,9
4525212,28789,7
4525212,34647,9
4525212,38101,7
4525212,13971,7
4525212,32998,9
4525212,33964,8
4525212,34777,8
4525212,9776,8
4525212,11339,8
4525212,10737,8
4525212,35285,9
4525212,306,9
4525212,12291,8
4525212,16273,8
4525212,32977,9
4525212,36904,8
4525212,37985,8
4525212,38815,9
4525212,37769,5
4525212,34881,9
4525212,101,9
4525212,656,10
4525212,713,8
4525212,36032,9
4525212,17082,7
4525212,31580,9
4525212,33253,9
4525212,32015,9
4525212,30868,9
4525212,30869,9
4525212,30870,10
4525212,22199,9
4525212,26449,8
4525212,25241,5
4525212,25013,8
4525212,34051,8
4525212,36864,6
4525212,22729,8
4525212,27655,8
4525212,29223,7
4525212,36001,6
4525212,34350,6
4525212,1177,10
4525212,32828,8
4525212,22147,6
4525212,30206,7
4525212,30056,6
4525212,31771,8
4525212,36800,8
4525212,33818,8
4525212,35834,8
4525212,35015,9
4525212,37924,8
4525212,37206,7
4525212,38803,7
4525212,27911,8
4525212,3080,9
4525212,31080,8
4525212,20365,9
4525212,24833,9
4525212,30654,9
4525212,28405,8
4525212,19759,10
4525212,34611,10
4525212,9919,9
4525212,33506,8
4525212,34465,8
4525212,38753,9
4525212,7647,7
4525212,477,10
4525212,29893,10
4525212,962,10
4525212,5244,8
4525212,3297,10
4525212,5196,8
4525212,4772,10
4525212,2563,10
4525212,36882,6
4525212,40239,5
4525212,1762,9
4525212,28249,9
4525212,33254,6
4525212,30953,7
4525212,31821,9
4525212,31128,8
4525212,16319,7
4525212,37171,8
4525212,37996,8
4525212,38572,7
4525212,39826,5
4525212,66,10
4525212,659,10
4525212,1593,10
4525212,38328,7
4525212,40712,5
4525212,32878,7
4525212,5081,9
4525212,6948,9
4525212,30795,8
4525212,34623,6
4525212,31883,8
4525212,22789,10
4525212,25045,10
4525212,39195,9
4525212,37716,7
4525212,33462,7
4525212,37000,10
4525212,32379,8
4525212,34055,8
4525212,35009,8
4525212,35676,8
4525212,13535,7
4525212,348,10
4525212,530,9
4525212,14751,8
4525212,31733,9
4525212,740,9
4525212,531,9
4525212,532,9
4525212,997,9
4525212,1239,9
4525212,996,9
4525212,20787,9
4525212,30100,9
4525212,33950,7
4525212,889,10
4525212,8440,8
4525212,4901,10
4525212,1519,10
4525212,269,8
4525212,35118,8
4525212,1686,8
4525212,34618,8
4525212,31043,9
4525212,31964,9
4525212,33486,9
4525212,35262,8
4525212,36456,9
4525212,36896,8
4525212,38699,8
4525212,33929,8
4525212,35459,7
4525212,36191,6
4525212,10719,8
4525212,357,7
4525212,38186,7
4525212,40004,8
4525212,37451,9
4525212,35072,7
4525212,28755,8
4525212,32365,10
4525212,31478,9
4525212,32867,9
4525212,38003,9
4525212,34944,9
4525212,33071,9
4525212,33475,9
4525212,35314,9
4525212,232,10
4525212,33354,8
4525212,35320,9
4525212,37595,10
4525212,10012,9
4525212,12187,9
4525212,15927,7
4525212,12255,8
4525212,4981,8
4525212,34525,7
4525212,28999,8
4525212,951,9
4525212,831,8
4525212,1014,9
4525212,35821,6
4525212,14277,7
4525212,16169,9
4525212,23551,7
4525212,25439,7
4525212,34295,10
4525212,16157,7
4525212,39638,7
4525212,20479,7
4525212,38226,8
4525212,14741,7
4525212,15687,7
4525212,35608,10
4525212,18671,7
4525212,21797,7
4525212,23237,7
4525212,27601,10
4525212,15879,7
4525212,16934,7
4525212,34257,7
4525212,2167,10
4525212,1723,9
4525212,4181,10
4525212,6351,9
4525212,4059,9
4525212,32407,7
4525212,31318,6
4525212,35756,6
4525212,38940,7
4525212,40405,5
4525212,1,10
4525212,17205,8
4525212,4037,10
4525212,20031,9
4525212,23383,8
4525212,31636,7
4525212,36049,7
4525212,30127,7
4525212,31683,8
4525212,26349,9
4525212,29067,9
4525212,17121,9
4525212,35849,7
4525212,38656,7
4525212,6880,6
4525212,10418,6
4525212,34497,5
4525212,33988,7
4525212,35823,8
4525212,24031,7
4525212,9379,8
4525212,10638,9
4525212,35928,7
4525212,37997,7
4525212,293,8
4525212,1756,9
4525212,31163,7
4525212,33069,7
4525212,32410,7
4525212,37982,7
4525212,39415,6
4525212,37520,9
4525212,9493,8
4525212,2166,9
4525212,38145,7
4525212,38691,9
4525212,6033,9
4525212,22777,9
4525212,11359,8
4525212,30694,8
4525212,36946,8
4525212,813,9
4525212,903,7
4525212,14837,8
4525212,25389,8
4525212,10017,6
4525212,39026,7
4525212,28121,8
4525212,32887,7
4525212,37347,6
4525212,40453,6
4525212,37348,7
4525212,32801,8
4525212,6746,7
4525212,27833,8
4525212,32915,8
4525212,23199,8
4525212,30191,9
4525212,27831,8
4525212,31552,7
4525212,38544,7
4525212,9502,8
4525212,36922,4
4525212,37033,7
4525212,38062,8
4525212,38671,8
4525212,32901,7
4525212,36792,7
4525212,28221,7
4525212,31070,7
4525212,15979,8
4525212,14875,8
4525212,34776,8
4525212,2759,9
4525212,3784,8
4525212,3785,9
4525212,39063,6
4525212,39811,8
4525212,6702,9
4525212,22043,9
4525212,30778,8
4525212,9982,7
4525212,32930,9
4525212,18393,8
4525212,35972,7
4525212,34662,7
4525212,33047,10
4525212,37651,9
4525212,36914,7
4525212,14829,8
4525212,27525,8
4525212,31056,9
4525212,20509,8
4525212,25011,8
4525212,26057,8
4525212,31706,8
5017776,20707,0
5017776,7669,3
5017776,8481,8
5017776,6408,3
5017776,6682,5
5017776,7739,5
5017776,23579,7
5017776,9624,7
5017776,12131,6
5017776,36793,8
5017776,38101,6
5017776,25397,5
5017776,11759,7
5017776,13939,7
5017776,13859,8
5017776,1292,9
5017776,13709,0
5017776,4970,9
5017776,12501,5
5017776,32323,7
5017776,17082,5
5017776,30123,7
5017776,31483,7
5017776,22199,6
5017776,25241,5
5017776,281,6
5017776,4744,7
5017776,5772,6
5017776,6987,7
5017776,8577,8
5017776,34051,6
5017776,5112,6
5017776,6287,0
5017776,22729,7
5017776,27655,3
5017776,29223,0
5017776,17901,0
5017776,8676,8
5017776,9117,7
5017776,11235,8
5017776,15951,0
5017776,12669,0
5017776,9925,0
5017776,22147,9
5017776,30206,8
5017776,30056,0
5017776,28981,4
5017776,31139,4
5017776,27619,0
5017776,24531,0
5017776,6547,9
5017776,9062,0
5017776,10067,0
5017776,2436,0
5017776,3080,0
5017776,31519,6
5017776,33746,5
5017776,9989,9
5017776,15039,8
5017776,11433,9
5017776,23447,8
5017776,11111,6
